1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01,1.346256574588702293e+01
1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01,1.366501034356953248e+01
1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01,1.305767655052199849e+01
1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01
1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01,1.265278735515697406e+01
1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01,1.224789815979194962e+01
1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01,1.194423126326818441e+01
1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01
1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01
1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01,1.164056436674441741e+01
