5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00
5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.668448735110324321e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00,5.593326641277806210e+00
4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.959892643221534669e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767829858e+00,4.879951015767830746e+00,4.879951015767829858e+00,4.879951015767829858e+00
4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.555003447856511123e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402806312e+00,4.475061820402807200e+00,4.475061820402806312e+00,4.475061820402806312e+00
5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.162337240904045998e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00,5.087215147071527888e+00
6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.174560229316602644e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00,6.100204003954204701e+00
6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.275782528157859197e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00,6.201426302795461254e+00
6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.377004826999115750e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00,6.302648601636717807e+00
6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.478227125840372302e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00,6.403870900477974359e+00
6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.984338620046650625e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00,6.909982394684252682e+00
