1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.234912045863320529e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01,1.233710663846974676e+01
2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00,2.226890574507627729e+00
1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.133689747022064864e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01,1.132301828636386176e+01
1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.174178666558567130e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01,1.172790748172888442e+01
1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.275400965399823150e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01,1.274199583383477297e+01
8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00
8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00
8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.097783907300463824e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00,8.078370876014439261e+00
8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.199006206141719488e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00,8.179593174855694926e+00
8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.401450803824232594e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00,8.382037772538208031e+00
