1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01
1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01
1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01
1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.164056436674441741e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01,1.158658391901609974e+01
1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.204545356210944007e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01,1.199147311438112240e+01
1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01
1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.174178666558567130e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01,1.168780621785735363e+01
1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.153934206790316175e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01,1.148536162017484408e+01
1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.062834137833185899e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01,1.055802269632078527e+01
7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.996561608459209047e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00,7.921823722404794488e+00
